video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
video18.mp4,video18.raw_landmarks.3b8db5529862c379.csv,3b8db5529862c37927dd6d4b2bdf50f45cf21e4b08265479bb2e52a1f6ae07e5,0,0,4,0,333,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
video18.mp4,video18.raw_landmarks.3b8db5529862c379.csv,3b8db5529862c37927dd6d4b2bdf50f45cf21e4b08265479bb2e52a1f6ae07e5,1,3,7,250,583,5,2,0,0,0,0,1,1,1,0,0,0,0,0,0
video18.mp4,video18.raw_landmarks.3b8db5529862c379.csv,3b8db5529862c37927dd6d4b2bdf50f45cf21e4b08265479bb2e52a1f6ae07e5,2,6,10,500,833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video18.mp4,video18.raw_landmarks.3b8db5529862c379.csv,3b8db5529862c37927dd6d4b2bdf50f45cf21e4b08265479bb2e52a1f6ae07e5,3,9,13,750,1083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video18.mp4,video18.raw_landmarks.3b8db5529862c379.csv,3b8db5529862c37927dd6d4b2bdf50f45cf21e4b08265479bb2e52a1f6ae07e5,4,12,16,1000,1333,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video18.mp4,video18.raw_landmarks.3b8db5529862c379.csv,3b8db5529862c37927dd6d4b2bdf50f45cf21e4b08265479bb2e52a1f6ae07e5,5,15,19,1250,1583,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video18.mp4,video18.raw_landmarks.3b8db5529862c379.csv,3b8db5529862c37927dd6d4b2bdf50f45cf21e4b08265479bb2e52a1f6ae07e5,6,18,22,1500,1833,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1
video18.mp4,video18.raw_landmarks.3b8db5529862c379.csv,3b8db5529862c37927dd6d4b2bdf50f45cf21e4b08265479bb2e52a1f6ae07e5,7,21,25,1750,2083,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video18.mp4,video18.raw_landmarks.3b8db5529862c379.csv,3b8db5529862c37927dd6d4b2bdf50f45cf21e4b08265479bb2e52a1f6ae07e5,8,24,28,2000,2333,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
video18.mp4,video18.raw_landmarks.3b8db5529862c379.csv,3b8db5529862c37927dd6d4b2bdf50f45cf21e4b08265479bb2e52a1f6ae07e5,9,27,31,2250,2583,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
video18.mp4,video18.raw_landmarks.3b8db5529862c379.csv,3b8db5529862c37927dd6d4b2bdf50f45cf21e4b08265479bb2e52a1f6ae07e5,10,30,34,2500,2833,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0
video18.mp4,video18.raw_landmarks.3b8db5529862c379.csv,3b8db5529862c37927dd6d4b2bdf50f45cf21e4b08265479bb2e52a1f6ae07e5,11,33,37,2750,3083,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0
