video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,hand_score,wrist_x,wrist_y,wrist_z,wrist_visibility,wrist_presence,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_cmc_visibility,thumb_cmc_presence,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_mcp_visibility,thumb_mcp_presence,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_ip_visibility,thumb_ip_presence,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_visibility,thumb_tip_presence,index_mcp_x,index_mcp_y,index_mcp_z,index_mcp_visibility,index_mcp_presence,index_pip_x,index_pip_y,index_pip_z,index_pip_visibility,index_pip_presence,index_dip_x,index_dip_y,index_dip_z,index_dip_visibility,index_dip_presence,index_tip_x,index_tip_y,index_tip_z,index_tip_visibility,index_tip_presence,middle_mcp_x,middle_mcp_y,middle_mcp_z,middle_mcp_visibility,middle_mcp_presence,middle_pip_x,middle_pip_y,middle_pip_z,middle_pip_visibility,middle_pip_presence,middle_dip_x,middle_dip_y,middle_dip_z,middle_dip_visibility,middle_dip_presence,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_visibility,middle_tip_presence,ring_mcp_x,ring_mcp_y,ring_mcp_z,ring_mcp_visibility,ring_mcp_presence,ring_pip_x,ring_pip_y,ring_pip_z,ring_pip_visibility,ring_pip_presence,ring_dip_x,ring_dip_y,ring_dip_z,ring_dip_visibility,ring_dip_presence,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_visibility,ring_tip_presence,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_mcp_visibility,pinky_mcp_presence,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_pip_visibility,pinky_pip_presence,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_dip_visibility,pinky_dip_presence,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_visibility,pinky_tip_presence
record12_1.mp4,18b65722ef718224a2d9a7254385ef76cd3817003b02a04b9ab2820e619d4468,1280,720,12.06,196,16.25,0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record12_1.mp4,18b65722ef718224a2d9a7254385ef76cd3817003b02a04b9ab2820e619d4468,1280,720,12.06,196,16.25,1,83,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record12_1.mp4,18b65722ef718224a2d9a7254385ef76cd3817003b02a04b9ab2820e619d4468,1280,720,12.06,196,16.25,2,166,Right,0.81212,0.441364,0.02772,-0.0,0.0,0.0,0.492256,0.139202,-0.046649,0.0,0.0,0.51056,0.284268,-0.091201,0.0,0.0,0.513086,0.415444,-0.128061,0.0,0.0,0.506349,0.521682,-0.169747,0.0,0.0,0.463046,0.266711,-0.142224,0.0,0.0,0.461731,0.437256,-0.197543,0.0,0.0,0.449515,0.565451,-0.226403,0.0,0.0,0.437361,0.667021,-0.245174,0.0,0.0,0.391495,0.23682,-0.143214,0.0,0.0,0.367701,0.438593,-0.203565,0.0,0.0,0.339774,0.582134,-0.234022,0.0,0.0,0.324355,0.69592,-0.257589,0.0,0.0,0.332896,0.216934,-0.14231,0.0,0.0,0.279071,0.392098,-0.199776,0.0,0.0,0.23679,0.526251,-0.231691,0.0,0.0,0.215563,0.636099,-0.250904,0.0,0.0,0.289807,0.202784,-0.140531,0.0,0.0,0.225687,0.333798,-0.185854,0.0,0.0,0.179973,0.430391,-0.208855,0.0,0.0,0.154834,0.511933,-0.224914,0.0,0.0
record12_1.mp4,18b65722ef718224a2d9a7254385ef76cd3817003b02a04b9ab2820e619d4468,1280,720,12.06,196,16.25,3,250,Right,0.700071,0.444927,0.081045,1e-06,0.0,0.0,0.501454,0.234393,-0.090648,0.0,0.0,0.516931,0.371044,-0.168589,0.0,0.0,0.512015,0.477458,-0.224922,0.0,0.0,0.49984,0.562748,-0.28403,0.0,0.0,0.501828,0.313294,-0.271222,0.0,0.0,0.506386,0.501569,-0.369403,0.0,0.0,0.504654,0.664644,-0.421323,0.0,0.0,0.497172,0.800493,-0.455463,0.0,0.0,0.423959,0.257955,-0.259124,0.0,0.0,0.397424,0.42365,-0.375176,0.0,0.0,0.368673,0.592981,-0.438461,0.0,0.0,0.341098,0.741674,-0.484699,0.0,0.0,0.351266,0.226388,-0.240721,0.0,0.0,0.306652,0.363782,-0.34233,0.0,0.0,0.258466,0.523385,-0.403198,0.0,0.0,0.220743,0.651718,-0.441753,0.0,0.0,0.292617,0.21633,-0.221713,0.0,0.0,0.227348,0.322891,-0.295618,0.0,0.0,0.182296,0.420533,-0.341098,0.0,0.0,0.141928,0.508854,-0.375678,0.0,0.0
record12_1.mp4,18b65722ef718224a2d9a7254385ef76cd3817003b02a04b9ab2820e619d4468,1280,720,12.06,196,16.25,4,333,Right,0.964942,0.448804,0.067247,1e-06,0.0,0.0,0.518775,0.17009,-0.086395,0.0,0.0,0.568288,0.291447,-0.152504,0.0,0.0,0.601322,0.410286,-0.199328,0.0,0.0,0.634564,0.513857,-0.247629,0.0,0.0,0.486951,0.280968,-0.221348,0.0,0.0,0.465904,0.466211,-0.302692,0.0,0.0,0.459091,0.628203,-0.345964,0.0,0.0,0.451632,0.766837,-0.372131,0.0,0.0,0.406556,0.250664,-0.207113,0.0,0.0,0.369453,0.428535,-0.292169,0.0,0.0,0.354791,0.609805,-0.332824,0.0,0.0,0.341955,0.760423,-0.361874,0.0,0.0,0.343924,0.241566,-0.191172,0.0,0.0,0.291335,0.398866,-0.27067,0.0,0.0,0.265101,0.573305,-0.313903,0.0,0.0,0.246958,0.714205,-0.339586,0.0,0.0,0.30097,0.246347,-0.176962,0.0,0.0,0.228595,0.370183,-0.243301,0.0,0.0,0.183229,0.478349,-0.28133,0.0,0.0,0.14537,0.572198,-0.306834,0.0,0.0
record12_1.mp4,18b65722ef718224a2d9a7254385ef76cd3817003b02a04b9ab2820e619d4468,1280,720,12.06,196,16.25,5,416,Right,0.902649,0.447185,0.060151,1e-06,0.0,0.0,0.532825,0.133346,-0.090391,0.0,0.0,0.59728,0.259021,-0.159288,0.0,0.0,0.629472,0.382525,-0.208917,0.0,0.0,0.654233,0.508462,-0.257432,0.0,0.0,0.488473,0.255808,-0.217689,0.0,0.0,0.481215,0.420438,-0.302572,0.0,0.0,0.481524,0.568227,-0.348668,0.0,0.0,0.477218,0.697621,-0.377108,0.0,0.0,0.410178,0.253289,-0.200537,0.0,0.0,0.374541,0.428116,-0.289166,0.0,0.0,0.363285,0.608427,-0.331391,0.0,0.0,0.353507,0.758209,-0.363126,0.0,0.0,0.34614,0.263856,-0.182636,0.0,0.0,0.292913,0.41623,-0.261397,0.0,0.0,0.270636,0.582138,-0.300011,0.0,0.0,0.255562,0.716681,-0.323083,0.0,0.0,0.299204,0.271934,-0.167422,0.0,0.0,0.224459,0.390916,-0.228994,0.0,0.0,0.183394,0.487255,-0.263402,0.0,0.0,0.153872,0.579009,-0.287442,0.0,0.0
record12_1.mp4,18b65722ef718224a2d9a7254385ef76cd3817003b02a04b9ab2820e619d4468,1280,720,12.06,196,16.25,6,500,Right,0.930408,0.444001,0.037716,1e-06,0.0,0.0,0.529429,0.131496,-0.083571,0.0,0.0,0.589853,0.261624,-0.148015,0.0,0.0,0.624523,0.38598,-0.195456,0.0,0.0,0.655468,0.504532,-0.241553,0.0,0.0,0.495266,0.268821,-0.208506,0.0,0.0,0.50947,0.492418,-0.288725,0.0,0.0,0.524456,0.670046,-0.327657,0.0,0.0,0.536679,0.817227,-0.349941,0.0,0.0,0.413281,0.259538,-0.193508,0.0,0.0,0.379922,0.448679,-0.276135,0.0,0.0,0.365808,0.628469,-0.309234,0.0,0.0,0.358724,0.769933,-0.332093,0.0,0.0,0.346118,0.261212,-0.177969,0.0,0.0,0.296016,0.427775,-0.256053,0.0,0.0,0.271324,0.591885,-0.289859,0.0,0.0,0.259653,0.725653,-0.30714,0.0,0.0,0.295715,0.262921,-0.16441,0.0,0.0,0.222347,0.38701,-0.226426,0.0,0.0,0.182503,0.489349,-0.257461,0.0,0.0,0.154765,0.585091,-0.276711,0.0,0.0
record12_1.mp4,18b65722ef718224a2d9a7254385ef76cd3817003b02a04b9ab2820e619d4468,1280,720,12.06,196,16.25,7,583,Right,0.928393,0.447855,0.064945,1e-06,0.0,0.0,0.538532,0.162381,-0.106013,0.0,0.0,0.605838,0.267538,-0.195374,0.0,0.0,0.637132,0.365647,-0.25902,0.0,0.0,0.660301,0.496327,-0.32333,0.0,0.0,0.507382,0.305004,-0.30022,0.0,0.0,0.517363,0.498141,-0.408797,0.0,0.0,0.520347,0.658242,-0.46544,0.0,0.0,0.516789,0.786293,-0.499592,0.0,0.0,0.419124,0.286235,-0.275153,0.0,0.0,0.383948,0.46082,-0.399407,0.0,0.0,0.366987,0.632527,-0.464882,0.0,0.0,0.353685,0.775965,-0.513494,0.0,0.0,0.35189,0.2771,-0.243022,0.0,0.0,0.29838,0.423806,-0.356321,0.0,0.0,0.272061,0.590574,-0.420085,0.0,0.0,0.253164,0.718175,-0.459807,0.0,0.0,0.301056,0.275601,-0.209565,0.0,0.0,0.223266,0.381373,-0.298868,0.0,0.0,0.177193,0.476586,-0.353617,0.0,0.0,0.143865,0.573519,-0.393595,0.0,0.0
record12_1.mp4,18b65722ef718224a2d9a7254385ef76cd3817003b02a04b9ab2820e619d4468,1280,720,12.06,196,16.25,8,666,Right,0.92045,0.441169,0.063882,1e-06,0.0,0.0,0.528841,0.132959,-0.10445,0.0,0.0,0.59495,0.246629,-0.17952,0.0,0.0,0.628301,0.359102,-0.233347,0.0,0.0,0.65005,0.484827,-0.287087,0.0,0.0,0.497978,0.2674,-0.241595,0.0,0.0,0.506856,0.475339,-0.325066,0.0,0.0,0.515657,0.636391,-0.367655,0.0,0.0,0.516397,0.78152,-0.396186,0.0,0.0,0.404078,0.239821,-0.218746,0.0,0.0,0.371973,0.403381,-0.312366,0.0,0.0,0.355652,0.558914,-0.358878,0.0,0.0,0.337863,0.705879,-0.394052,0.0,0.0,0.332374,0.221137,-0.193237,0.0,0.0,0.285911,0.349495,-0.277242,0.0,0.0,0.261596,0.488151,-0.310861,0.0,0.0,0.241547,0.61576,-0.330965,0.0,0.0,0.285131,0.212137,-0.171282,0.0,0.0,0.216287,0.306907,-0.239966,0.0,0.0,0.172494,0.386247,-0.272132,0.0,0.0,0.134711,0.472824,-0.293715,0.0,0.0
record12_1.mp4,18b65722ef718224a2d9a7254385ef76cd3817003b02a04b9ab2820e619d4468,1280,720,12.06,196,16.25,9,750,Right,0.929558,0.450392,0.034371,1e-06,0.0,0.0,0.538139,0.13266,-0.075714,0.0,0.0,0.598574,0.257734,-0.133554,0.0,0.0,0.629849,0.384569,-0.176092,0.0,0.0,0.66087,0.510647,-0.215947,0.0,0.0,0.497433,0.266593,-0.182831,0.0,0.0,0.506477,0.509124,-0.254262,0.0,0.0,0.511303,0.692109,-0.288334,0.0,0.0,0.517092,0.844569,-0.306696,0.0,0.0,0.410296,0.24067,-0.16772,0.0,0.0,0.372179,0.428231,-0.236417,0.0,0.0,0.361594,0.607422,-0.259864,0.0,0.0,0.361922,0.751897,-0.27587,0.0,0.0,0.343629,0.228763,-0.152937,0.0,0.0,0.291659,0.389804,-0.220597,0.0,0.0,0.275298,0.559251,-0.244449,0.0,0.0,0.275106,0.705187,-0.254508,0.0,0.0,0.294322,0.223118,-0.140344,0.0,0.0,0.226038,0.347026,-0.194258,0.0,0.0,0.200821,0.464126,-0.216712,0.0,0.0,0.191714,0.579341,-0.228694,0.0,0.0
