video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,hand_score,wrist_x,wrist_y,wrist_z,wrist_visibility,wrist_presence,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_cmc_visibility,thumb_cmc_presence,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_mcp_visibility,thumb_mcp_presence,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_ip_visibility,thumb_ip_presence,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_visibility,thumb_tip_presence,index_mcp_x,index_mcp_y,index_mcp_z,index_mcp_visibility,index_mcp_presence,index_pip_x,index_pip_y,index_pip_z,index_pip_visibility,index_pip_presence,index_dip_x,index_dip_y,index_dip_z,index_dip_visibility,index_dip_presence,index_tip_x,index_tip_y,index_tip_z,index_tip_visibility,index_tip_presence,middle_mcp_x,middle_mcp_y,middle_mcp_z,middle_mcp_visibility,middle_mcp_presence,middle_pip_x,middle_pip_y,middle_pip_z,middle_pip_visibility,middle_pip_presence,middle_dip_x,middle_dip_y,middle_dip_z,middle_dip_visibility,middle_dip_presence,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_visibility,middle_tip_presence,ring_mcp_x,ring_mcp_y,ring_mcp_z,ring_mcp_visibility,ring_mcp_presence,ring_pip_x,ring_pip_y,ring_pip_z,ring_pip_visibility,ring_pip_presence,ring_dip_x,ring_dip_y,ring_dip_z,ring_dip_visibility,ring_dip_presence,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_visibility,ring_tip_presence,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_mcp_visibility,pinky_mcp_presence,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_pip_visibility,pinky_pip_presence,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_dip_visibility,pinky_dip_presence,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_visibility,pinky_tip_presence
v25.mp4,7268eb915d95a717dc9da0230a7e5e59cebea1bc564ca563562f3e774f450fdb,1920,1080,12.1,127,10.5,0,0,Right,0.967379,0.259093,0.021673,1e-06,0.0,0.0,0.366093,0.099769,-0.042967,0.0,0.0,0.440138,0.241537,-0.082112,0.0,0.0,0.476461,0.392536,-0.110013,0.0,0.0,0.530382,0.491619,-0.139273,0.0,0.0,0.37983,0.289241,-0.152973,0.0,0.0,0.416183,0.508286,-0.210329,0.0,0.0,0.440104,0.665129,-0.237454,0.0,0.0,0.453682,0.803599,-0.254887,0.0,0.0,0.301152,0.307053,-0.153489,0.0,0.0,0.295156,0.532634,-0.219416,0.0,0.0,0.288368,0.716725,-0.251655,0.0,0.0,0.277369,0.873114,-0.274777,0.0,0.0,0.234278,0.317705,-0.149699,0.0,0.0,0.195142,0.504303,-0.212786,0.0,0.0,0.169653,0.672498,-0.248743,0.0,0.0,0.148677,0.806519,-0.269144,0.0,0.0,0.18242,0.326655,-0.144318,0.0,0.0,0.125602,0.480608,-0.196547,0.0,0.0,0.089841,0.579245,-0.224161,0.0,0.0,0.059897,0.664295,-0.241467,0.0,0.0
v25.mp4,7268eb915d95a717dc9da0230a7e5e59cebea1bc564ca563562f3e774f450fdb,1920,1080,12.1,127,10.5,1,83,Right,0.928264,0.260999,0.0218,1e-06,0.0,0.0,0.368936,0.099713,-0.052196,0.0,0.0,0.444174,0.252717,-0.085556,0.0,0.0,0.482148,0.409628,-0.103643,0.0,0.0,0.537783,0.503201,-0.121651,0.0,0.0,0.381722,0.28521,-0.15599,0.0,0.0,0.414596,0.511785,-0.212233,0.0,0.0,0.435309,0.661095,-0.241688,0.0,0.0,0.449676,0.79672,-0.262521,0.0,0.0,0.294758,0.310963,-0.149167,0.0,0.0,0.29293,0.534588,-0.213241,0.0,0.0,0.287368,0.708378,-0.250481,0.0,0.0,0.278843,0.856923,-0.28022,0.0,0.0,0.225389,0.325839,-0.138077,0.0,0.0,0.191001,0.517683,-0.198356,0.0,0.0,0.172223,0.671512,-0.233369,0.0,0.0,0.153686,0.797064,-0.256225,0.0,0.0,0.178194,0.335088,-0.126788,0.0,0.0,0.12734,0.496949,-0.183157,0.0,0.0,0.091447,0.59069,-0.214445,0.0,0.0,0.06178,0.677015,-0.235447,0.0,0.0
v25.mp4,7268eb915d95a717dc9da0230a7e5e59cebea1bc564ca563562f3e774f450fdb,1920,1080,12.1,127,10.5,2,166,Right,0.926253,0.262596,0.022098,1e-06,0.0,0.0,0.370777,0.10076,-0.052265,0.0,0.0,0.447015,0.250295,-0.086742,0.0,0.0,0.483444,0.408756,-0.105987,0.0,0.0,0.538472,0.50794,-0.124977,0.0,0.0,0.383082,0.285316,-0.157658,0.0,0.0,0.415566,0.511068,-0.214624,0.0,0.0,0.435422,0.661337,-0.244568,0.0,0.0,0.448691,0.798138,-0.265358,0.0,0.0,0.295043,0.309866,-0.150741,0.0,0.0,0.292874,0.535804,-0.215673,0.0,0.0,0.288108,0.715052,-0.253827,0.0,0.0,0.280732,0.868605,-0.28404,0.0,0.0,0.224884,0.324717,-0.139282,0.0,0.0,0.189547,0.518264,-0.199675,0.0,0.0,0.171629,0.676922,-0.235042,0.0,0.0,0.153904,0.806086,-0.258047,0.0,0.0,0.17741,0.335176,-0.127519,0.0,0.0,0.124032,0.498236,-0.182293,0.0,0.0,0.088152,0.594639,-0.212574,0.0,0.0,0.058481,0.683171,-0.233008,0.0,0.0
v25.mp4,7268eb915d95a717dc9da0230a7e5e59cebea1bc564ca563562f3e774f450fdb,1920,1080,12.1,127,10.5,3,250,Right,0.912273,0.262103,0.018202,1e-06,0.0,0.0,0.369493,0.098249,-0.050668,0.0,0.0,0.445583,0.250655,-0.083437,0.0,0.0,0.482362,0.407049,-0.101563,0.0,0.0,0.537092,0.505446,-0.119584,0.0,0.0,0.384873,0.28347,-0.152866,0.0,0.0,0.416171,0.509748,-0.210151,0.0,0.0,0.435711,0.660309,-0.241055,0.0,0.0,0.448957,0.796978,-0.262452,0.0,0.0,0.297216,0.303717,-0.147067,0.0,0.0,0.294598,0.530119,-0.210251,0.0,0.0,0.28879,0.7071,-0.247649,0.0,0.0,0.281114,0.859641,-0.277331,0.0,0.0,0.226663,0.316715,-0.13729,0.0,0.0,0.19265,0.514481,-0.197873,0.0,0.0,0.173871,0.67476,-0.234168,0.0,0.0,0.156228,0.806505,-0.257654,0.0,0.0,0.178467,0.326381,-0.127105,0.0,0.0,0.125262,0.491833,-0.182999,0.0,0.0,0.088894,0.58805,-0.214171,0.0,0.0,0.058509,0.676794,-0.235053,0.0,0.0
v25.mp4,7268eb915d95a717dc9da0230a7e5e59cebea1bc564ca563562f3e774f450fdb,1920,1080,12.1,127,10.5,4,333,Right,0.929158,0.26043,0.020883,1e-06,0.0,0.0,0.369438,0.099267,-0.051942,0.0,0.0,0.446394,0.253278,-0.085551,0.0,0.0,0.483435,0.411574,-0.103752,0.0,0.0,0.540088,0.50624,-0.121809,0.0,0.0,0.384892,0.284463,-0.15732,0.0,0.0,0.416585,0.510497,-0.21486,0.0,0.0,0.43667,0.661525,-0.245984,0.0,0.0,0.450044,0.798755,-0.267939,0.0,0.0,0.296755,0.307338,-0.150764,0.0,0.0,0.293868,0.529946,-0.216297,0.0,0.0,0.288915,0.706953,-0.25598,0.0,0.0,0.281512,0.859749,-0.287685,0.0,0.0,0.22643,0.322389,-0.139711,0.0,0.0,0.19134,0.516582,-0.201409,0.0,0.0,0.173769,0.677105,-0.23916,0.0,0.0,0.156094,0.808334,-0.264138,0.0,0.0,0.178178,0.33476,-0.128197,0.0,0.0,0.125537,0.49805,-0.184901,0.0,0.0,0.089092,0.594225,-0.217456,0.0,0.0,0.058917,0.683465,-0.239803,0.0,0.0
v25.mp4,7268eb915d95a717dc9da0230a7e5e59cebea1bc564ca563562f3e774f450fdb,1920,1080,12.1,127,10.5,5,416,Right,0.91567,0.259698,0.028353,1e-06,0.0,0.0,0.365196,0.094211,-0.059503,0.0,0.0,0.447553,0.243845,-0.098728,0.0,0.0,0.483791,0.400619,-0.120698,0.0,0.0,0.541762,0.503865,-0.141894,0.0,0.0,0.380603,0.278036,-0.17136,0.0,0.0,0.416294,0.447073,-0.236309,0.0,0.0,0.446827,0.57631,-0.273752,0.0,0.0,0.47019,0.704767,-0.301068,0.0,0.0,0.296327,0.308695,-0.162323,0.0,0.0,0.293679,0.519079,-0.239961,0.0,0.0,0.290909,0.693439,-0.288004,0.0,0.0,0.282758,0.853411,-0.326045,0.0,0.0,0.228559,0.330439,-0.148265,0.0,0.0,0.193276,0.517255,-0.21685,0.0,0.0,0.17464,0.676612,-0.257298,0.0,0.0,0.15377,0.810129,-0.284142,0.0,0.0,0.180555,0.346296,-0.134109,0.0,0.0,0.126858,0.505444,-0.193872,0.0,0.0,0.090333,0.596193,-0.22864,0.0,0.0,0.06126,0.687661,-0.253457,0.0,0.0
v25.mp4,7268eb915d95a717dc9da0230a7e5e59cebea1bc564ca563562f3e774f450fdb,1920,1080,12.1,127,10.5,6,500,Right,0.928361,0.254782,0.027659,1e-06,0.0,0.0,0.361599,0.088192,-0.05788,0.0,0.0,0.44427,0.236493,-0.094215,0.0,0.0,0.482458,0.388847,-0.11397,0.0,0.0,0.53784,0.498466,-0.132591,0.0,0.0,0.371467,0.275547,-0.152943,0.0,0.0,0.403052,0.414575,-0.211744,0.0,0.0,0.433122,0.520405,-0.244393,0.0,0.0,0.459439,0.629752,-0.266976,0.0,0.0,0.288758,0.313202,-0.144185,0.0,0.0,0.284898,0.518055,-0.216944,0.0,0.0,0.286581,0.690544,-0.261693,0.0,0.0,0.282631,0.851676,-0.295989,0.0,0.0,0.224178,0.338994,-0.131455,0.0,0.0,0.189817,0.523177,-0.198902,0.0,0.0,0.172696,0.679991,-0.237971,0.0,0.0,0.154873,0.817855,-0.262168,0.0,0.0,0.178655,0.354129,-0.118389,0.0,0.0,0.126802,0.508627,-0.174104,0.0,0.0,0.088307,0.59826,-0.204219,0.0,0.0,0.057755,0.688166,-0.225074,0.0,0.0
v25.mp4,7268eb915d95a717dc9da0230a7e5e59cebea1bc564ca563562f3e774f450fdb,1920,1080,12.1,127,10.5,7,583,Right,0.937685,0.258896,0.025026,1e-06,0.0,0.0,0.362248,0.089991,-0.046214,0.0,0.0,0.444014,0.246283,-0.076731,0.0,0.0,0.483711,0.394253,-0.095886,0.0,0.0,0.537838,0.496054,-0.114113,0.0,0.0,0.370024,0.271229,-0.117231,0.0,0.0,0.400507,0.390247,-0.166918,0.0,0.0,0.436411,0.466272,-0.192932,0.0,0.0,0.470275,0.542586,-0.208056,0.0,0.0,0.29122,0.309216,-0.114617,0.0,0.0,0.28523,0.515579,-0.172949,0.0,0.0,0.284962,0.688242,-0.209346,0.0,0.0,0.280138,0.848512,-0.236005,0.0,0.0,0.227625,0.336248,-0.109672,0.0,0.0,0.192781,0.52237,-0.16839,0.0,0.0,0.170063,0.673898,-0.203936,0.0,0.0,0.153099,0.81191,-0.224136,0.0,0.0,0.182874,0.35073,-0.104062,0.0,0.0,0.130556,0.509106,-0.14759,0.0,0.0,0.08992,0.600141,-0.168906,0.0,0.0,0.058281,0.688469,-0.183343,0.0,0.0
v25.mp4,7268eb915d95a717dc9da0230a7e5e59cebea1bc564ca563562f3e774f450fdb,1920,1080,12.1,127,10.5,8,666,Right,0.926551,0.26153,0.020496,1e-06,0.0,0.0,0.363469,0.092076,-0.048312,0.0,0.0,0.442169,0.238653,-0.082965,0.0,0.0,0.482773,0.383499,-0.106169,0.0,0.0,0.535997,0.493742,-0.12822,0.0,0.0,0.368081,0.270289,-0.124399,0.0,0.0,0.400191,0.392238,-0.180155,0.0,0.0,0.43722,0.463106,-0.209324,0.0,0.0,0.470503,0.528494,-0.225041,0.0,0.0,0.290111,0.305454,-0.121469,0.0,0.0,0.283769,0.511908,-0.189336,0.0,0.0,0.283834,0.686364,-0.23221,0.0,0.0,0.279494,0.845971,-0.262127,0.0,0.0,0.226706,0.331323,-0.115657,0.0,0.0,0.189934,0.517341,-0.180734,0.0,0.0,0.167901,0.670628,-0.218989,0.0,0.0,0.151526,0.809692,-0.239707,0.0,0.0,0.182257,0.345321,-0.108958,0.0,0.0,0.128835,0.503653,-0.154623,0.0,0.0,0.087099,0.596277,-0.176396,0.0,0.0,0.054619,0.685091,-0.190554,0.0,0.0
v25.mp4,7268eb915d95a717dc9da0230a7e5e59cebea1bc564ca563562f3e774f450fdb,1920,1080,12.1,127,10.5,9,750,Right,0.944915,0.258774,0.027569,1e-06,0.0,0.0,0.36232,0.096151,-0.048056,0.0,0.0,0.439702,0.241437,-0.082605,0.0,0.0,0.477927,0.39013,-0.105918,0.0,0.0,0.53225,0.495575,-0.128142,0.0,0.0,0.366573,0.273071,-0.124464,0.0,0.0,0.403183,0.407107,-0.176465,0.0,0.0,0.440419,0.486684,-0.202002,0.0,0.0,0.471795,0.561725,-0.216325,0.0,0.0,0.287973,0.309247,-0.121653,0.0,0.0,0.283429,0.514781,-0.187762,0.0,0.0,0.283662,0.687649,-0.228179,0.0,0.0,0.278839,0.843889,-0.25693,0.0,0.0,0.224205,0.334336,-0.115915,0.0,0.0,0.18758,0.522651,-0.178883,0.0,0.0,0.165628,0.675354,-0.214663,0.0,0.0,0.148098,0.809756,-0.234297,0.0,0.0,0.18067,0.348027,-0.109467,0.0,0.0,0.129412,0.508765,-0.153752,0.0,0.0,0.090141,0.604471,-0.175247,0.0,0.0,0.059476,0.694152,-0.189769,0.0,0.0
