video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,hand_score,wrist_x,wrist_y,wrist_z,wrist_visibility,wrist_presence,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_cmc_visibility,thumb_cmc_presence,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_mcp_visibility,thumb_mcp_presence,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_ip_visibility,thumb_ip_presence,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_visibility,thumb_tip_presence,index_mcp_x,index_mcp_y,index_mcp_z,index_mcp_visibility,index_mcp_presence,index_pip_x,index_pip_y,index_pip_z,index_pip_visibility,index_pip_presence,index_dip_x,index_dip_y,index_dip_z,index_dip_visibility,index_dip_presence,index_tip_x,index_tip_y,index_tip_z,index_tip_visibility,index_tip_presence,middle_mcp_x,middle_mcp_y,middle_mcp_z,middle_mcp_visibility,middle_mcp_presence,middle_pip_x,middle_pip_y,middle_pip_z,middle_pip_visibility,middle_pip_presence,middle_dip_x,middle_dip_y,middle_dip_z,middle_dip_visibility,middle_dip_presence,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_visibility,middle_tip_presence,ring_mcp_x,ring_mcp_y,ring_mcp_z,ring_mcp_visibility,ring_mcp_presence,ring_pip_x,ring_pip_y,ring_pip_z,ring_pip_visibility,ring_pip_presence,ring_dip_x,ring_dip_y,ring_dip_z,ring_dip_visibility,ring_dip_presence,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_visibility,ring_tip_presence,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_mcp_visibility,pinky_mcp_presence,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_pip_visibility,pinky_pip_presence,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_dip_visibility,pinky_dip_presence,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_visibility,pinky_tip_presence
v18.mp4,0102cd5233b63693fd5e9f110eb4641d4a4bd5c59ac9b85d732ad2997733d93a,1920,1080,12.06,188,15.583,0,0,Right,0.906569,0.390475,0.157444,1e-06,0.0,0.0,0.474195,0.186427,-0.054998,0.0,0.0,0.540882,0.29622,-0.096687,0.0,0.0,0.585095,0.397757,-0.123513,0.0,0.0,0.636974,0.485737,-0.153749,0.0,0.0,0.487856,0.287247,-0.165901,0.0,0.0,0.508731,0.381574,-0.223997,0.0,0.0,0.526585,0.481222,-0.255467,0.0,0.0,0.537634,0.590069,-0.276996,0.0,0.0,0.417543,0.302431,-0.162745,0.0,0.0,0.403925,0.483831,-0.222553,0.0,0.0,0.400451,0.642251,-0.25828,0.0,0.0,0.394202,0.787369,-0.287842,0.0,0.0,0.355418,0.318014,-0.15563,0.0,0.0,0.323171,0.479608,-0.219143,0.0,0.0,0.304164,0.632903,-0.262002,0.0,0.0,0.288316,0.765159,-0.290795,0.0,0.0,0.304926,0.331788,-0.147002,0.0,0.0,0.248533,0.454638,-0.199658,0.0,0.0,0.207537,0.537698,-0.230477,0.0,0.0,0.173773,0.610973,-0.254449,0.0,0.0
v18.mp4,0102cd5233b63693fd5e9f110eb4641d4a4bd5c59ac9b85d732ad2997733d93a,1920,1080,12.06,188,15.583,1,83,Right,0.844704,0.378107,0.107077,1e-06,0.0,0.0,0.468608,0.159002,-0.059322,0.0,0.0,0.549265,0.286102,-0.098333,0.0,0.0,0.593703,0.39093,-0.122383,0.0,0.0,0.644929,0.465656,-0.147157,0.0,0.0,0.497458,0.275589,-0.164392,0.0,0.0,0.520364,0.435487,-0.222085,0.0,0.0,0.539758,0.55068,-0.251307,0.0,0.0,0.556016,0.66532,-0.271921,0.0,0.0,0.418701,0.295829,-0.159533,0.0,0.0,0.408584,0.508428,-0.223231,0.0,0.0,0.399828,0.671921,-0.257841,0.0,0.0,0.38971,0.808136,-0.285266,0.0,0.0,0.348622,0.307056,-0.15163,0.0,0.0,0.321196,0.492548,-0.218298,0.0,0.0,0.304516,0.644674,-0.255365,0.0,0.0,0.291165,0.770348,-0.278955,0.0,0.0,0.291365,0.31209,-0.143342,0.0,0.0,0.244251,0.471101,-0.202271,0.0,0.0,0.2044,0.561474,-0.230797,0.0,0.0,0.171189,0.633455,-0.250668,0.0,0.0
v18.mp4,0102cd5233b63693fd5e9f110eb4641d4a4bd5c59ac9b85d732ad2997733d93a,1920,1080,12.06,188,15.583,2,166,Left,0.707677,0.385222,0.132377,1e-06,0.0,0.0,0.348352,0.245277,-0.054595,0.0,0.0,0.361292,0.413605,-0.092327,0.0,0.0,0.383565,0.536674,-0.117475,0.0,0.0,0.408119,0.631295,-0.145015,0.0,0.0,0.370356,0.320806,-0.169089,0.0,0.0,0.370823,0.455698,-0.230972,0.0,0.0,0.37433,0.529452,-0.261599,0.0,0.0,0.38234,0.615416,-0.280934,0.0,0.0,0.415436,0.294062,-0.16305,0.0,0.0,0.409666,0.476771,-0.234504,0.0,0.0,0.405379,0.642589,-0.272931,0.0,0.0,0.394715,0.791154,-0.3044,0.0,0.0,0.459333,0.262163,-0.153446,0.0,0.0,0.463597,0.380082,-0.218084,0.0,0.0,0.448666,0.522724,-0.256955,0.0,0.0,0.425435,0.645628,-0.283631,0.0,0.0,0.507753,0.226142,-0.14362,0.0,0.0,0.537927,0.331512,-0.193737,0.0,0.0,0.542967,0.431152,-0.227267,0.0,0.0,0.538774,0.521612,-0.255337,0.0,0.0
v18.mp4,0102cd5233b63693fd5e9f110eb4641d4a4bd5c59ac9b85d732ad2997733d93a,1920,1080,12.06,188,15.583,3,250,Right,0.932333,0.391665,0.161877,1e-06,0.0,0.0,0.472483,0.194163,-0.064308,0.0,0.0,0.5473,0.29718,-0.118607,0.0,0.0,0.592812,0.387223,-0.155329,0.0,0.0,0.640912,0.458059,-0.19353,0.0,0.0,0.511336,0.273039,-0.19553,0.0,0.0,0.541202,0.353454,-0.264101,0.0,0.0,0.557109,0.427233,-0.301331,0.0,0.0,0.570845,0.497567,-0.327036,0.0,0.0,0.44349,0.284904,-0.191433,0.0,0.0,0.443947,0.416737,-0.273588,0.0,0.0,0.44782,0.522148,-0.321509,0.0,0.0,0.450025,0.610443,-0.358039,0.0,0.0,0.375993,0.292884,-0.181472,0.0,0.0,0.356676,0.440294,-0.254102,0.0,0.0,0.352881,0.579597,-0.293459,0.0,0.0,0.349713,0.69266,-0.321664,0.0,0.0,0.316788,0.287942,-0.170401,0.0,0.0,0.276257,0.39244,-0.226929,0.0,0.0,0.252891,0.469391,-0.253952,0.0,0.0,0.235666,0.539106,-0.275645,0.0,0.0
v18.mp4,0102cd5233b63693fd5e9f110eb4641d4a4bd5c59ac9b85d732ad2997733d93a,1920,1080,12.06,188,15.583,4,333,Right,0.94747,0.360274,0.153575,1e-06,0.0,0.0,0.458769,0.190449,-0.061376,0.0,0.0,0.538021,0.295092,-0.114064,0.0,0.0,0.578307,0.402052,-0.148646,0.0,0.0,0.627863,0.476859,-0.183594,0.0,0.0,0.509974,0.270783,-0.216375,0.0,0.0,0.557997,0.402349,-0.291482,0.0,0.0,0.584322,0.508467,-0.331329,0.0,0.0,0.598449,0.610156,-0.360051,0.0,0.0,0.438557,0.284836,-0.215384,0.0,0.0,0.431889,0.482002,-0.318119,0.0,0.0,0.425192,0.652796,-0.377507,0.0,0.0,0.412748,0.795062,-0.419954,0.0,0.0,0.364826,0.301387,-0.205207,0.0,0.0,0.324819,0.470328,-0.291238,0.0,0.0,0.306561,0.628515,-0.330545,0.0,0.0,0.287839,0.757258,-0.355928,0.0,0.0,0.300557,0.31646,-0.193846,0.0,0.0,0.255584,0.441872,-0.261855,0.0,0.0,0.218662,0.52246,-0.28918,0.0,0.0,0.189159,0.59121,-0.308078,0.0,0.0
v18.mp4,0102cd5233b63693fd5e9f110eb4641d4a4bd5c59ac9b85d732ad2997733d93a,1920,1080,12.06,188,15.583,5,416,Right,0.933455,0.360186,0.171149,2e-06,0.0,0.0,0.468878,0.204932,-0.061944,0.0,0.0,0.546919,0.297119,-0.123964,0.0,0.0,0.582003,0.395678,-0.166612,0.0,0.0,0.621099,0.488981,-0.212285,0.0,0.0,0.522798,0.283817,-0.247708,0.0,0.0,0.561457,0.426933,-0.33973,0.0,0.0,0.579346,0.550506,-0.395054,0.0,0.0,0.590161,0.662352,-0.432195,0.0,0.0,0.44581,0.293205,-0.248778,0.0,0.0,0.427396,0.493494,-0.355123,0.0,0.0,0.414453,0.669087,-0.407927,0.0,0.0,0.401931,0.811951,-0.446634,0.0,0.0,0.366454,0.308919,-0.24095,0.0,0.0,0.321447,0.492374,-0.335767,0.0,0.0,0.306953,0.658439,-0.377219,0.0,0.0,0.293951,0.792897,-0.404897,0.0,0.0,0.295977,0.325588,-0.230834,0.0,0.0,0.246816,0.444483,-0.304953,0.0,0.0,0.211052,0.524798,-0.331585,0.0,0.0,0.179902,0.598608,-0.351011,0.0,0.0
v18.mp4,0102cd5233b63693fd5e9f110eb4641d4a4bd5c59ac9b85d732ad2997733d93a,1920,1080,12.06,188,15.583,6,500,Right,0.93836,0.361005,0.168331,2e-06,0.0,0.0,0.468607,0.194288,-0.058832,0.0,0.0,0.545149,0.291271,-0.117341,0.0,0.0,0.580453,0.397074,-0.156967,0.0,0.0,0.620645,0.492927,-0.199595,0.0,0.0,0.523857,0.277251,-0.240896,0.0,0.0,0.570494,0.391568,-0.3276,0.0,0.0,0.599075,0.488172,-0.377573,0.0,0.0,0.619442,0.573045,-0.410868,0.0,0.0,0.448425,0.2877,-0.242902,0.0,0.0,0.433482,0.492674,-0.350349,0.0,0.0,0.424895,0.666726,-0.404907,0.0,0.0,0.41625,0.802684,-0.443348,0.0,0.0,0.371265,0.309348,-0.235308,0.0,0.0,0.323458,0.504349,-0.329292,0.0,0.0,0.310306,0.671301,-0.373109,0.0,0.0,0.299089,0.802957,-0.401405,0.0,0.0,0.302421,0.330576,-0.2253,0.0,0.0,0.24942,0.452214,-0.296136,0.0,0.0,0.213715,0.530021,-0.322932,0.0,0.0,0.18454,0.59796,-0.342121,0.0,0.0
v18.mp4,0102cd5233b63693fd5e9f110eb4641d4a4bd5c59ac9b85d732ad2997733d93a,1920,1080,12.06,188,15.583,7,583,Right,0.934778,0.358166,0.170569,2e-06,0.0,0.0,0.466242,0.19925,-0.057861,0.0,0.0,0.542376,0.296421,-0.118219,0.0,0.0,0.575641,0.402771,-0.15889,0.0,0.0,0.616231,0.495127,-0.202852,0.0,0.0,0.524193,0.278175,-0.250729,0.0,0.0,0.573351,0.377064,-0.341268,0.0,0.0,0.605095,0.463423,-0.394628,0.0,0.0,0.628929,0.545026,-0.43114,0.0,0.0,0.450501,0.288319,-0.254117,0.0,0.0,0.441219,0.495987,-0.367099,0.0,0.0,0.433443,0.670322,-0.426141,0.0,0.0,0.423457,0.812087,-0.468602,0.0,0.0,0.374561,0.310221,-0.246929,0.0,0.0,0.326799,0.511206,-0.345055,0.0,0.0,0.313744,0.67851,-0.392823,0.0,0.0,0.300691,0.813842,-0.424648,0.0,0.0,0.30643,0.3328,-0.236803,0.0,0.0,0.25192,0.449225,-0.310563,0.0,0.0,0.214909,0.524666,-0.340644,0.0,0.0,0.185733,0.594092,-0.363283,0.0,0.0
v18.mp4,0102cd5233b63693fd5e9f110eb4641d4a4bd5c59ac9b85d732ad2997733d93a,1920,1080,12.06,188,15.583,8,666,Right,0.966387,0.356908,0.164687,2e-06,0.0,0.0,0.462999,0.197064,-0.054813,0.0,0.0,0.536438,0.299334,-0.112817,0.0,0.0,0.568321,0.411972,-0.151827,0.0,0.0,0.606373,0.505032,-0.193731,0.0,0.0,0.525985,0.274083,-0.243884,0.0,0.0,0.575881,0.369783,-0.333643,0.0,0.0,0.607272,0.454787,-0.386348,0.0,0.0,0.630252,0.536277,-0.421029,0.0,0.0,0.453735,0.279608,-0.248073,0.0,0.0,0.451594,0.487076,-0.356087,0.0,0.0,0.446051,0.668208,-0.409894,0.0,0.0,0.435436,0.816082,-0.447587,0.0,0.0,0.378089,0.302242,-0.24227,0.0,0.0,0.333391,0.512316,-0.335238,0.0,0.0,0.317553,0.680384,-0.376354,0.0,0.0,0.302174,0.816087,-0.402692,0.0,0.0,0.309522,0.328811,-0.234144,0.0,0.0,0.253083,0.459887,-0.303767,0.0,0.0,0.213577,0.539262,-0.328691,0.0,0.0,0.182494,0.608891,-0.346133,0.0,0.0
v18.mp4,0102cd5233b63693fd5e9f110eb4641d4a4bd5c59ac9b85d732ad2997733d93a,1920,1080,12.06,188,15.583,9,750,Right,0.970854,0.358564,0.14836,1e-06,0.0,0.0,0.460916,0.182127,-0.050484,0.0,0.0,0.534118,0.293218,-0.098868,0.0,0.0,0.571137,0.411149,-0.131211,0.0,0.0,0.613472,0.503114,-0.16506,0.0,0.0,0.527571,0.276279,-0.207506,0.0,0.0,0.574503,0.373768,-0.287436,0.0,0.0,0.603705,0.458221,-0.332887,0.0,0.0,0.625579,0.539116,-0.362225,0.0,0.0,0.457945,0.2766,-0.214381,0.0,0.0,0.454219,0.465671,-0.315905,0.0,0.0,0.453001,0.645098,-0.36639,0.0,0.0,0.449571,0.791482,-0.399389,0.0,0.0,0.383052,0.292735,-0.213638,0.0,0.0,0.336512,0.492649,-0.30333,0.0,0.0,0.319372,0.65488,-0.341188,0.0,0.0,0.308424,0.785109,-0.362431,0.0,0.0,0.31327,0.310928,-0.211391,0.0,0.0,0.257061,0.453136,-0.279163,0.0,0.0,0.219038,0.537041,-0.302039,0.0,0.0,0.191112,0.608341,-0.3155,0.0,0.0
