video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,hand_score,wrist_x,wrist_y,wrist_z,wrist_visibility,wrist_presence,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_cmc_visibility,thumb_cmc_presence,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_mcp_visibility,thumb_mcp_presence,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_ip_visibility,thumb_ip_presence,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_visibility,thumb_tip_presence,index_mcp_x,index_mcp_y,index_mcp_z,index_mcp_visibility,index_mcp_presence,index_pip_x,index_pip_y,index_pip_z,index_pip_visibility,index_pip_presence,index_dip_x,index_dip_y,index_dip_z,index_dip_visibility,index_dip_presence,index_tip_x,index_tip_y,index_tip_z,index_tip_visibility,index_tip_presence,middle_mcp_x,middle_mcp_y,middle_mcp_z,middle_mcp_visibility,middle_mcp_presence,middle_pip_x,middle_pip_y,middle_pip_z,middle_pip_visibility,middle_pip_presence,middle_dip_x,middle_dip_y,middle_dip_z,middle_dip_visibility,middle_dip_presence,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_visibility,middle_tip_presence,ring_mcp_x,ring_mcp_y,ring_mcp_z,ring_mcp_visibility,ring_mcp_presence,ring_pip_x,ring_pip_y,ring_pip_z,ring_pip_visibility,ring_pip_presence,ring_dip_x,ring_dip_y,ring_dip_z,ring_dip_visibility,ring_dip_presence,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_visibility,ring_tip_presence,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_mcp_visibility,pinky_mcp_presence,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_pip_visibility,pinky_pip_presence,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_dip_visibility,pinky_dip_presence,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_visibility,pinky_tip_presence
v5.mp4,a83619554f9cd6b19fb8e61ce80b05956b7fd1603ecb37906a03c06b89549450,1920,1080,12.02,535,44.5,0,0,Right,0.936022,0.430768,0.11414,1e-06,0.0,0.0,0.516661,0.164959,-0.051676,0.0,0.0,0.582576,0.246481,-0.094867,0.0,0.0,0.615654,0.324133,-0.123772,0.0,0.0,0.648119,0.395468,-0.153396,0.0,0.0,0.517537,0.310359,-0.164071,0.0,0.0,0.543769,0.463902,-0.224417,0.0,0.0,0.566927,0.574842,-0.25903,0.0,0.0,0.57999,0.680382,-0.284025,0.0,0.0,0.452344,0.321868,-0.158916,0.0,0.0,0.44184,0.49153,-0.232213,0.0,0.0,0.429471,0.625983,-0.2799,0.0,0.0,0.408622,0.74865,-0.316519,0.0,0.0,0.397968,0.323664,-0.148485,0.0,0.0,0.35734,0.455662,-0.21625,0.0,0.0,0.321297,0.571698,-0.262191,0.0,0.0,0.284291,0.65995,-0.292532,0.0,0.0,0.355112,0.326874,-0.136511,0.0,0.0,0.293736,0.420214,-0.195542,0.0,0.0,0.246688,0.46522,-0.231176,0.0,0.0,0.20447,0.50938,-0.256189,0.0,0.0
v5.mp4,a83619554f9cd6b19fb8e61ce80b05956b7fd1603ecb37906a03c06b89549450,1920,1080,12.02,535,44.5,1,83,Right,0.719793,0.421835,0.113754,1e-06,0.0,0.0,0.508274,0.15833,-0.038828,0.0,0.0,0.584705,0.250318,-0.065863,0.0,0.0,0.656059,0.288147,-0.087058,0.0,0.0,0.719448,0.234069,-0.110886,0.0,0.0,0.519983,0.308622,-0.09468,0.0,0.0,0.542971,0.463114,-0.127123,0.0,0.0,0.560847,0.565453,-0.14433,0.0,0.0,0.574868,0.658887,-0.159065,0.0,0.0,0.449828,0.335169,-0.096615,0.0,0.0,0.439657,0.488333,-0.134707,0.0,0.0,0.428765,0.614208,-0.160708,0.0,0.0,0.41119,0.721612,-0.182555,0.0,0.0,0.39366,0.336888,-0.097105,0.0,0.0,0.358577,0.471359,-0.142338,0.0,0.0,0.325658,0.573091,-0.172827,0.0,0.0,0.292493,0.663035,-0.19283,0.0,0.0,0.353089,0.323752,-0.097971,0.0,0.0,0.294851,0.422289,-0.140914,0.0,0.0,0.247175,0.475561,-0.163794,0.0,0.0,0.201953,0.523371,-0.179671,0.0,0.0
v5.mp4,a83619554f9cd6b19fb8e61ce80b05956b7fd1603ecb37906a03c06b89549450,1920,1080,12.02,535,44.5,2,166,Right,0.725739,0.426583,0.109869,1e-06,0.0,0.0,0.51342,0.154996,-0.037195,0.0,0.0,0.5893,0.246308,-0.063842,0.0,0.0,0.655642,0.296364,-0.085111,0.0,0.0,0.714126,0.257213,-0.108048,0.0,0.0,0.522689,0.319914,-0.087627,0.0,0.0,0.538437,0.44307,-0.12125,0.0,0.0,0.559027,0.523565,-0.13941,0.0,0.0,0.577862,0.596056,-0.153628,0.0,0.0,0.451477,0.347524,-0.089425,0.0,0.0,0.437907,0.498798,-0.129043,0.0,0.0,0.429524,0.620994,-0.155577,0.0,0.0,0.413482,0.730143,-0.178014,0.0,0.0,0.394383,0.349453,-0.089977,0.0,0.0,0.35731,0.477487,-0.135731,0.0,0.0,0.324193,0.573339,-0.16434,0.0,0.0,0.290739,0.664142,-0.183249,0.0,0.0,0.350471,0.332279,-0.090816,0.0,0.0,0.292356,0.421343,-0.131119,0.0,0.0,0.24552,0.465797,-0.151044,0.0,0.0,0.203897,0.512858,-0.165508,0.0,0.0
v5.mp4,a83619554f9cd6b19fb8e61ce80b05956b7fd1603ecb37906a03c06b89549450,1920,1080,12.02,535,44.5,3,250,Right,0.757681,0.427551,0.102649,1e-06,0.0,0.0,0.515709,0.157142,-0.032866,0.0,0.0,0.590946,0.251347,-0.057675,0.0,0.0,0.656415,0.306674,-0.078487,0.0,0.0,0.712613,0.266815,-0.100846,0.0,0.0,0.517078,0.310104,-0.074643,0.0,0.0,0.531688,0.414696,-0.108726,0.0,0.0,0.552635,0.471178,-0.128622,0.0,0.0,0.570922,0.516589,-0.142252,0.0,0.0,0.450319,0.341478,-0.079024,0.0,0.0,0.440044,0.49813,-0.116278,0.0,0.0,0.431693,0.619597,-0.142393,0.0,0.0,0.413038,0.722567,-0.164033,0.0,0.0,0.394587,0.346811,-0.082916,0.0,0.0,0.356867,0.482272,-0.127514,0.0,0.0,0.321258,0.576866,-0.155923,0.0,0.0,0.285902,0.665332,-0.17393,0.0,0.0,0.349516,0.330676,-0.086898,0.0,0.0,0.292091,0.425588,-0.123841,0.0,0.0,0.242982,0.471216,-0.140895,0.0,0.0,0.200035,0.51694,-0.153307,0.0,0.0
v5.mp4,a83619554f9cd6b19fb8e61ce80b05956b7fd1603ecb37906a03c06b89549450,1920,1080,12.02,535,44.5,4,333,Right,0.772717,0.429724,0.123467,1e-06,0.0,0.0,0.51628,0.163759,-0.035915,0.0,0.0,0.591036,0.249332,-0.06159,0.0,0.0,0.656736,0.3048,-0.083021,0.0,0.0,0.713863,0.272994,-0.105536,0.0,0.0,0.516842,0.309504,-0.073209,0.0,0.0,0.534507,0.412753,-0.103345,0.0,0.0,0.553619,0.476232,-0.12008,0.0,0.0,0.567075,0.526944,-0.132231,0.0,0.0,0.451251,0.340315,-0.074994,0.0,0.0,0.439456,0.475238,-0.106988,0.0,0.0,0.427278,0.578774,-0.126741,0.0,0.0,0.404822,0.664577,-0.144432,0.0,0.0,0.396555,0.347305,-0.07727,0.0,0.0,0.360828,0.473626,-0.117282,0.0,0.0,0.327169,0.562401,-0.141365,0.0,0.0,0.291899,0.643124,-0.157584,0.0,0.0,0.352993,0.332906,-0.080358,0.0,0.0,0.295608,0.419407,-0.11499,0.0,0.0,0.249983,0.46436,-0.131675,0.0,0.0,0.208645,0.509407,-0.144347,0.0,0.0
v5.mp4,a83619554f9cd6b19fb8e61ce80b05956b7fd1603ecb37906a03c06b89549450,1920,1080,12.02,535,44.5,5,416,Left,0.62501,0.431457,0.103863,0.0,0.0,0.0,0.516005,0.171917,-0.026955,0.0,0.0,0.593083,0.266014,-0.048277,0.0,0.0,0.665105,0.297015,-0.069108,0.0,0.0,0.727062,0.281183,-0.092093,0.0,0.0,0.533739,0.329711,-0.059704,0.0,0.0,0.551375,0.474035,-0.080331,0.0,0.0,0.565763,0.555424,-0.091752,0.0,0.0,0.574141,0.640741,-0.103174,0.0,0.0,0.485832,0.332212,-0.066309,0.0,0.0,0.479724,0.412101,-0.103275,0.0,0.0,0.475928,0.473542,-0.125963,0.0,0.0,0.461824,0.547236,-0.143297,0.0,0.0,0.437246,0.317712,-0.073074,0.0,0.0,0.378108,0.392457,-0.125779,0.0,0.0,0.329838,0.445851,-0.15687,0.0,0.0,0.285626,0.507998,-0.173861,0.0,0.0,0.387829,0.296072,-0.07914,0.0,0.0,0.317818,0.373384,-0.123302,0.0,0.0,0.260317,0.42048,-0.144257,0.0,0.0,0.20155,0.471289,-0.157745,0.0,0.0
v5.mp4,a83619554f9cd6b19fb8e61ce80b05956b7fd1603ecb37906a03c06b89549450,1920,1080,12.02,535,44.5,6,500,Left,0.849701,0.436619,0.101711,0.0,0.0,0.0,0.526045,0.178777,-0.025821,0.0,0.0,0.598947,0.255176,-0.04909,0.0,0.0,0.663939,0.286675,-0.07256,0.0,0.0,0.72716,0.280915,-0.098242,0.0,0.0,0.542603,0.33664,-0.060581,0.0,0.0,0.557212,0.469857,-0.089,0.0,0.0,0.571885,0.551341,-0.105776,0.0,0.0,0.579588,0.627053,-0.118916,0.0,0.0,0.489116,0.329344,-0.069569,0.0,0.0,0.456697,0.408713,-0.115194,0.0,0.0,0.428653,0.437871,-0.138311,0.0,0.0,0.399054,0.471847,-0.15115,0.0,0.0,0.434971,0.300861,-0.078293,0.0,0.0,0.366784,0.356201,-0.132271,0.0,0.0,0.313474,0.390715,-0.153342,0.0,0.0,0.267983,0.430469,-0.160502,0.0,0.0,0.387822,0.25319,-0.086766,0.0,0.0,0.326842,0.303495,-0.126609,0.0,0.0,0.279978,0.332842,-0.137038,0.0,0.0,0.23153,0.367348,-0.140734,0.0,0.0
v5.mp4,a83619554f9cd6b19fb8e61ce80b05956b7fd1603ecb37906a03c06b89549450,1920,1080,12.02,535,44.5,7,583,Left,0.868874,0.441019,0.095155,1e-06,0.0,0.0,0.529045,0.163191,-0.029871,0.0,0.0,0.602717,0.257847,-0.052163,0.0,0.0,0.666437,0.295522,-0.072583,0.0,0.0,0.73025,0.293708,-0.095457,0.0,0.0,0.536826,0.31141,-0.075625,0.0,0.0,0.55214,0.467277,-0.105559,0.0,0.0,0.566369,0.559056,-0.120458,0.0,0.0,0.575292,0.641567,-0.131693,0.0,0.0,0.478319,0.311784,-0.081127,0.0,0.0,0.44433,0.399775,-0.123644,0.0,0.0,0.411869,0.460259,-0.143514,0.0,0.0,0.381905,0.521698,-0.155806,0.0,0.0,0.425006,0.288664,-0.085887,0.0,0.0,0.353552,0.356209,-0.140625,0.0,0.0,0.29546,0.388079,-0.161059,0.0,0.0,0.248444,0.424037,-0.167831,0.0,0.0,0.382159,0.246386,-0.090116,0.0,0.0,0.314411,0.300043,-0.135044,0.0,0.0,0.262864,0.318869,-0.147273,0.0,0.0,0.214185,0.337126,-0.151569,0.0,0.0
v5.mp4,a83619554f9cd6b19fb8e61ce80b05956b7fd1603ecb37906a03c06b89549450,1920,1080,12.02,535,44.5,8,666,Left,0.515885,0.435655,0.099158,1e-06,0.0,0.0,0.51604,0.148061,-0.045137,0.0,0.0,0.593391,0.244806,-0.070284,0.0,0.0,0.663399,0.295269,-0.0881,0.0,0.0,0.7266,0.287345,-0.107148,0.0,0.0,0.52613,0.29442,-0.099309,0.0,0.0,0.544068,0.461591,-0.133899,0.0,0.0,0.558853,0.562055,-0.148972,0.0,0.0,0.570024,0.654712,-0.15934,0.0,0.0,0.458071,0.305667,-0.095339,0.0,0.0,0.429888,0.443084,-0.134237,0.0,0.0,0.410294,0.538125,-0.153046,0.0,0.0,0.390357,0.617317,-0.167183,0.0,0.0,0.405689,0.289639,-0.091371,0.0,0.0,0.343792,0.357614,-0.145755,0.0,0.0,0.302003,0.403856,-0.175291,0.0,0.0,0.266039,0.444104,-0.189463,0.0,0.0,0.367194,0.253407,-0.087346,0.0,0.0,0.305534,0.305619,-0.135651,0.0,0.0,0.254666,0.310161,-0.155796,0.0,0.0,0.207006,0.308142,-0.166623,0.0,0.0
v5.mp4,a83619554f9cd6b19fb8e61ce80b05956b7fd1603ecb37906a03c06b89549450,1920,1080,12.02,535,44.5,9,750,Right,0.680483,0.428829,0.097029,1e-06,0.0,0.0,0.513885,0.140879,-0.041426,0.0,0.0,0.59427,0.243302,-0.068202,0.0,0.0,0.662989,0.306559,-0.087241,0.0,0.0,0.726009,0.292955,-0.109291,0.0,0.0,0.528136,0.301289,-0.104031,0.0,0.0,0.544937,0.454562,-0.139443,0.0,0.0,0.559324,0.559188,-0.157824,0.0,0.0,0.57106,0.65633,-0.172456,0.0,0.0,0.45538,0.316853,-0.104489,0.0,0.0,0.435781,0.482684,-0.138913,0.0,0.0,0.422172,0.607604,-0.160113,0.0,0.0,0.405834,0.717769,-0.179156,0.0,0.0,0.402942,0.305414,-0.103844,0.0,0.0,0.36407,0.414313,-0.152253,0.0,0.0,0.33675,0.5009,-0.186415,0.0,0.0,0.308762,0.58047,-0.209811,0.0,0.0,0.364725,0.273069,-0.102822,0.0,0.0,0.298031,0.322376,-0.155009,0.0,0.0,0.246056,0.322373,-0.181504,0.0,0.0,0.199937,0.324927,-0.199242,0.0,0.0
