video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_mcp_x,index_mcp_y,index_pip_x,index_pip_y,index_dip_x,index_dip_y,index_tip_x,index_tip_y,middle_mcp_x,middle_mcp_y,middle_pip_x,middle_pip_y,middle_dip_x,middle_dip_y,middle_tip_x,middle_tip_y,ring_mcp_x,ring_mcp_y,ring_pip_x,ring_pip_y,ring_dip_x,ring_dip_y,ring_tip_x,ring_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
record5.mp4,918305f67f202145f9a3589c6f8bd27fb302c701423b83fd4da9875dc9eaf030,1280,720,12.13,91,7.5,0,0,Right,0.510671,0.092295,0.59014,0.163022,0.655221,0.260522,0.704952,0.356326,0.745587,0.446158,0.579658,0.289394,0.606143,0.477504,0.62014,0.616069,0.62944,0.722659,0.516112,0.290267,0.522216,0.483797,0.525962,0.634359,0.525032,0.751134,0.459122,0.287032,0.444883,0.45671,0.434494,0.594515,0.427566,0.698277,0.412161,0.280222,0.364505,0.402557,0.334773,0.4827,0.311991,0.551937
record5.mp4,918305f67f202145f9a3589c6f8bd27fb302c701423b83fd4da9875dc9eaf030,1280,720,12.13,91,7.5,1,83,Right,0.504972,0.088308,0.579516,0.14597,0.646025,0.234996,0.700929,0.322243,0.753028,0.401403,0.579596,0.290052,0.603987,0.464147,0.623382,0.592323,0.637827,0.700308,0.517231,0.293143,0.523956,0.474668,0.530213,0.622356,0.533807,0.748777,0.459918,0.288433,0.445862,0.453699,0.43705,0.588778,0.431256,0.703226,0.409976,0.274255,0.366815,0.401514,0.332979,0.47937,0.306276,0.553807
record5.mp4,918305f67f202145f9a3589c6f8bd27fb302c701423b83fd4da9875dc9eaf030,1280,720,12.13,91,7.5,2,166,Right,0.510555,0.088514,0.589448,0.157501,0.657483,0.24821,0.704346,0.343689,0.733838,0.455684,0.584282,0.284964,0.605985,0.465947,0.625513,0.60298,0.636541,0.715996,0.51731,0.291879,0.522657,0.471348,0.529407,0.625817,0.532161,0.755334,0.458088,0.291764,0.444643,0.449634,0.437894,0.590806,0.432543,0.705784,0.410529,0.280381,0.364892,0.399192,0.33126,0.476992,0.304926,0.548087
record5.mp4,918305f67f202145f9a3589c6f8bd27fb302c701423b83fd4da9875dc9eaf030,1280,720,12.13,91,7.5,3,250,Right,0.509016,0.082821,0.588437,0.156407,0.655978,0.252977,0.701628,0.349914,0.732017,0.457516,0.582809,0.285343,0.606135,0.464988,0.625835,0.601696,0.63776,0.714873,0.517232,0.288366,0.521152,0.473862,0.526636,0.628053,0.529223,0.757769,0.458657,0.287489,0.444593,0.44998,0.43705,0.589012,0.431309,0.702668,0.410325,0.278376,0.365272,0.402562,0.331237,0.482,0.304486,0.556442
record5.mp4,918305f67f202145f9a3589c6f8bd27fb302c701423b83fd4da9875dc9eaf030,1280,720,12.13,91,7.5,4,333,Right,0.5092,0.081761,0.585817,0.150349,0.654394,0.246491,0.702354,0.345874,0.731821,0.456108,0.581056,0.284874,0.60553,0.464014,0.625469,0.598732,0.637607,0.710787,0.515984,0.288953,0.521178,0.47137,0.527247,0.625598,0.530187,0.75519,0.458446,0.287593,0.443682,0.450247,0.435768,0.590002,0.430431,0.704022,0.41112,0.276823,0.365323,0.401634,0.331446,0.483226,0.304814,0.558149
record5.mp4,918305f67f202145f9a3589c6f8bd27fb302c701423b83fd4da9875dc9eaf030,1280,720,12.13,91,7.5,5,416,Right,0.506228,0.081562,0.584075,0.151,0.651179,0.251876,0.698793,0.350265,0.730989,0.450544,0.577267,0.272507,0.602549,0.454733,0.624454,0.58605,0.640128,0.703111,0.511357,0.274286,0.515156,0.442961,0.51739,0.584775,0.51764,0.711347,0.453475,0.27628,0.437315,0.417521,0.426954,0.543055,0.41983,0.655389,0.406431,0.276465,0.357967,0.390524,0.319996,0.465885,0.288634,0.541259
record5.mp4,918305f67f202145f9a3589c6f8bd27fb302c701423b83fd4da9875dc9eaf030,1280,720,12.13,91,7.5,6,500,Right,0.50784,0.091695,0.588288,0.145592,0.656077,0.248741,0.701598,0.353703,0.735533,0.456932,0.579066,0.272218,0.606103,0.382696,0.634678,0.47459,0.658748,0.564934,0.514058,0.292919,0.520384,0.451089,0.531205,0.578645,0.537666,0.697288,0.456886,0.305626,0.43778,0.464031,0.428784,0.590048,0.424833,0.707812,0.410331,0.301803,0.360701,0.413392,0.321793,0.480765,0.292019,0.548543
record5.mp4,918305f67f202145f9a3589c6f8bd27fb302c701423b83fd4da9875dc9eaf030,1280,720,12.13,91,7.5,7,583,Right,0.510762,0.083219,0.588237,0.157143,0.657826,0.255527,0.704698,0.354514,0.730913,0.458139,0.579949,0.296425,0.605699,0.478973,0.627609,0.608212,0.644207,0.721558,0.517569,0.299416,0.5265,0.487245,0.537445,0.636165,0.545502,0.764601,0.461035,0.296183,0.444904,0.460512,0.435493,0.596325,0.429618,0.710595,0.412672,0.283553,0.362901,0.406579,0.324306,0.479795,0.292913,0.546556
record5.mp4,918305f67f202145f9a3589c6f8bd27fb302c701423b83fd4da9875dc9eaf030,1280,720,12.13,91,7.5,8,666,Right,0.504607,0.090016,0.587052,0.154943,0.652776,0.249158,0.695989,0.34521,0.727113,0.444094,0.577214,0.296663,0.603104,0.483744,0.627676,0.614596,0.646255,0.729576,0.51244,0.29763,0.520244,0.451853,0.526415,0.579188,0.529986,0.691486,0.453691,0.294458,0.435279,0.422941,0.421204,0.542131,0.409961,0.648085,0.405499,0.288588,0.354132,0.39815,0.313392,0.466713,0.277913,0.534476
record5.mp4,918305f67f202145f9a3589c6f8bd27fb302c701423b83fd4da9875dc9eaf030,1280,720,12.13,91,7.5,9,750,Right,0.509744,0.084901,0.58846,0.151799,0.657284,0.250216,0.702547,0.351032,0.732191,0.456218,0.580443,0.306328,0.60453,0.473645,0.621144,0.588686,0.633141,0.691112,0.517873,0.312217,0.524719,0.490969,0.531272,0.629323,0.534222,0.748164,0.461207,0.307083,0.444943,0.457576,0.434123,0.583976,0.426765,0.692419,0.41197,0.289091,0.36429,0.409061,0.327441,0.481397,0.298878,0.550854
