video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,hand_score,wrist_x,wrist_y,wrist_z,wrist_visibility,wrist_presence,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_cmc_visibility,thumb_cmc_presence,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_mcp_visibility,thumb_mcp_presence,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_ip_visibility,thumb_ip_presence,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_visibility,thumb_tip_presence,index_mcp_x,index_mcp_y,index_mcp_z,index_mcp_visibility,index_mcp_presence,index_pip_x,index_pip_y,index_pip_z,index_pip_visibility,index_pip_presence,index_dip_x,index_dip_y,index_dip_z,index_dip_visibility,index_dip_presence,index_tip_x,index_tip_y,index_tip_z,index_tip_visibility,index_tip_presence,middle_mcp_x,middle_mcp_y,middle_mcp_z,middle_mcp_visibility,middle_mcp_presence,middle_pip_x,middle_pip_y,middle_pip_z,middle_pip_visibility,middle_pip_presence,middle_dip_x,middle_dip_y,middle_dip_z,middle_dip_visibility,middle_dip_presence,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_visibility,middle_tip_presence,ring_mcp_x,ring_mcp_y,ring_mcp_z,ring_mcp_visibility,ring_mcp_presence,ring_pip_x,ring_pip_y,ring_pip_z,ring_pip_visibility,ring_pip_presence,ring_dip_x,ring_dip_y,ring_dip_z,ring_dip_visibility,ring_dip_presence,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_visibility,ring_tip_presence,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_mcp_visibility,pinky_mcp_presence,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_pip_visibility,pinky_pip_presence,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_dip_visibility,pinky_dip_presence,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_visibility,pinky_tip_presence
v4.mp4,d2a239a6e4f3e90337b286ddd60551b2893f378e713ab85db53263622b457388,1920,1080,12.03,350,29.083,0,0,Right,0.671949,0.381572,0.171924,0.0,0.0,0.0,0.482201,0.235527,-0.023755,0.0,0.0,0.563413,0.333915,-0.051442,0.0,0.0,0.627968,0.409092,-0.074146,0.0,0.0,0.685643,0.472371,-0.09991,0.0,0.0,0.515122,0.378579,-0.116414,0.0,0.0,0.561936,0.542324,-0.163237,0.0,0.0,0.598598,0.661607,-0.186067,0.0,0.0,0.624242,0.768577,-0.203688,0.0,0.0,0.458035,0.395655,-0.126619,0.0,0.0,0.493164,0.555791,-0.194328,0.0,0.0,0.511475,0.696934,-0.23441,0.0,0.0,0.522562,0.833037,-0.26264,0.0,0.0,0.400332,0.400906,-0.131845,0.0,0.0,0.411649,0.552209,-0.202258,0.0,0.0,0.414632,0.693538,-0.246348,0.0,0.0,0.417128,0.821752,-0.272082,0.0,0.0,0.350036,0.400463,-0.133413,0.0,0.0,0.333272,0.507209,-0.194837,0.0,0.0,0.325781,0.592576,-0.230672,0.0,0.0,0.318936,0.681552,-0.254139,0.0,0.0
v4.mp4,d2a239a6e4f3e90337b286ddd60551b2893f378e713ab85db53263622b457388,1920,1080,12.03,350,29.083,1,83,Right,0.836225,0.387699,0.175654,1e-06,0.0,0.0,0.481013,0.231382,-0.042552,0.0,0.0,0.56276,0.32155,-0.074756,0.0,0.0,0.622509,0.414353,-0.097953,0.0,0.0,0.680791,0.477852,-0.122181,0.0,0.0,0.522846,0.3663,-0.132133,0.0,0.0,0.576364,0.532091,-0.195634,0.0,0.0,0.610361,0.640471,-0.234958,0.0,0.0,0.638468,0.736519,-0.262137,0.0,0.0,0.460218,0.394994,-0.136652,0.0,0.0,0.485469,0.558247,-0.20809,0.0,0.0,0.504571,0.69102,-0.250687,0.0,0.0,0.518228,0.806284,-0.280116,0.0,0.0,0.397682,0.405257,-0.138876,0.0,0.0,0.393618,0.553697,-0.208614,0.0,0.0,0.39481,0.68512,-0.245459,0.0,0.0,0.393907,0.800501,-0.267243,0.0,0.0,0.343355,0.400598,-0.140802,0.0,0.0,0.302145,0.516818,-0.208527,0.0,0.0,0.27591,0.592047,-0.240309,0.0,0.0,0.2541,0.665288,-0.258209,0.0,0.0
v4.mp4,d2a239a6e4f3e90337b286ddd60551b2893f378e713ab85db53263622b457388,1920,1080,12.03,350,29.083,2,166,Right,0.832985,0.388284,0.181266,1e-06,0.0,0.0,0.484919,0.234673,-0.043565,0.0,0.0,0.56776,0.325609,-0.07897,0.0,0.0,0.626622,0.414648,-0.106199,0.0,0.0,0.68723,0.474697,-0.135283,0.0,0.0,0.5314,0.360074,-0.138417,0.0,0.0,0.579774,0.526054,-0.204317,0.0,0.0,0.613809,0.634014,-0.244847,0.0,0.0,0.643286,0.729897,-0.273783,0.0,0.0,0.464838,0.386641,-0.145478,0.0,0.0,0.489675,0.556296,-0.223281,0.0,0.0,0.5055,0.694428,-0.272105,0.0,0.0,0.518322,0.816302,-0.306512,0.0,0.0,0.399653,0.401008,-0.149572,0.0,0.0,0.3976,0.560248,-0.225296,0.0,0.0,0.395011,0.685361,-0.265738,0.0,0.0,0.39402,0.800532,-0.290164,0.0,0.0,0.341422,0.404619,-0.153207,0.0,0.0,0.301337,0.524186,-0.225387,0.0,0.0,0.273686,0.598621,-0.260435,0.0,0.0,0.251454,0.674228,-0.281243,0.0,0.0
v4.mp4,d2a239a6e4f3e90337b286ddd60551b2893f378e713ab85db53263622b457388,1920,1080,12.03,350,29.083,3,250,Right,0.794613,0.383875,0.186657,1e-06,0.0,0.0,0.488165,0.232134,-0.052281,0.0,0.0,0.57297,0.312599,-0.097777,0.0,0.0,0.628005,0.396775,-0.130762,0.0,0.0,0.685887,0.46374,-0.166421,0.0,0.0,0.535443,0.36266,-0.183196,0.0,0.0,0.580058,0.517949,-0.262884,0.0,0.0,0.607748,0.629898,-0.312745,0.0,0.0,0.628117,0.733143,-0.348497,0.0,0.0,0.464716,0.388787,-0.188555,0.0,0.0,0.482391,0.550086,-0.289429,0.0,0.0,0.499767,0.690323,-0.353597,0.0,0.0,0.514394,0.816519,-0.399072,0.0,0.0,0.395217,0.404591,-0.188289,0.0,0.0,0.396947,0.554192,-0.280992,0.0,0.0,0.406577,0.687757,-0.335932,0.0,0.0,0.414151,0.810775,-0.371327,0.0,0.0,0.330042,0.410138,-0.186432,0.0,0.0,0.297319,0.516558,-0.271719,0.0,0.0,0.280988,0.592627,-0.318729,0.0,0.0,0.270272,0.673064,-0.349582,0.0,0.0
v4.mp4,d2a239a6e4f3e90337b286ddd60551b2893f378e713ab85db53263622b457388,1920,1080,12.03,350,29.083,4,333,Right,0.689055,0.376138,0.184185,1e-06,0.0,0.0,0.468924,0.24026,-0.049826,0.0,0.0,0.544263,0.332634,-0.093141,0.0,0.0,0.58784,0.429223,-0.124729,0.0,0.0,0.634964,0.510359,-0.158972,0.0,0.0,0.518996,0.36152,-0.175115,0.0,0.0,0.567543,0.517567,-0.253485,0.0,0.0,0.596713,0.627617,-0.302921,0.0,0.0,0.620268,0.727582,-0.337475,0.0,0.0,0.461659,0.385869,-0.180327,0.0,0.0,0.483461,0.554359,-0.274884,0.0,0.0,0.500997,0.695471,-0.334238,0.0,0.0,0.517487,0.820528,-0.375642,0.0,0.0,0.402108,0.399815,-0.18103,0.0,0.0,0.412212,0.554259,-0.267489,0.0,0.0,0.425517,0.693706,-0.322689,0.0,0.0,0.437033,0.82245,-0.358702,0.0,0.0,0.345489,0.400411,-0.180394,0.0,0.0,0.320023,0.501838,-0.259182,0.0,0.0,0.315231,0.578088,-0.305949,0.0,0.0,0.314559,0.658848,-0.337222,0.0,0.0
v4.mp4,d2a239a6e4f3e90337b286ddd60551b2893f378e713ab85db53263622b457388,1920,1080,12.03,350,29.083,5,416,Right,0.838981,0.387953,0.191846,1e-06,0.0,0.0,0.483277,0.246291,-0.046678,0.0,0.0,0.564011,0.32557,-0.084013,0.0,0.0,0.622335,0.413957,-0.110582,0.0,0.0,0.68402,0.473312,-0.138431,0.0,0.0,0.526425,0.35988,-0.149496,0.0,0.0,0.577199,0.520259,-0.218024,0.0,0.0,0.609857,0.629914,-0.26093,0.0,0.0,0.636622,0.727553,-0.290974,0.0,0.0,0.460806,0.386953,-0.152994,0.0,0.0,0.48532,0.549355,-0.231287,0.0,0.0,0.504068,0.683012,-0.278088,0.0,0.0,0.518276,0.799652,-0.310682,0.0,0.0,0.396255,0.39984,-0.152934,0.0,0.0,0.393912,0.549066,-0.225889,0.0,0.0,0.398364,0.67457,-0.261796,0.0,0.0,0.399369,0.787153,-0.283612,0.0,0.0,0.339067,0.399577,-0.152589,0.0,0.0,0.298033,0.508443,-0.221697,0.0,0.0,0.274823,0.582436,-0.25276,0.0,0.0,0.254623,0.658486,-0.270575,0.0,0.0
v4.mp4,d2a239a6e4f3e90337b286ddd60551b2893f378e713ab85db53263622b457388,1920,1080,12.03,350,29.083,6,500,Right,0.736027,0.384816,0.166939,1e-06,0.0,0.0,0.483741,0.223229,-0.03988,0.0,0.0,0.568189,0.312508,-0.070687,0.0,0.0,0.628906,0.401399,-0.093726,0.0,0.0,0.688061,0.461878,-0.118284,0.0,0.0,0.529614,0.348519,-0.124308,0.0,0.0,0.575893,0.513242,-0.185589,0.0,0.0,0.604813,0.625415,-0.224115,0.0,0.0,0.627771,0.726161,-0.251362,0.0,0.0,0.461695,0.37741,-0.131642,0.0,0.0,0.481078,0.547879,-0.202895,0.0,0.0,0.497829,0.687346,-0.247382,0.0,0.0,0.510961,0.809668,-0.278239,0.0,0.0,0.394786,0.389134,-0.136534,0.0,0.0,0.394469,0.545142,-0.206733,0.0,0.0,0.396892,0.673432,-0.244415,0.0,0.0,0.39951,0.793553,-0.26705,0.0,0.0,0.335702,0.383084,-0.140951,0.0,0.0,0.297661,0.484097,-0.209495,0.0,0.0,0.27589,0.554012,-0.241651,0.0,0.0,0.257643,0.627541,-0.259811,0.0,0.0
v4.mp4,d2a239a6e4f3e90337b286ddd60551b2893f378e713ab85db53263622b457388,1920,1080,12.03,350,29.083,7,583,Right,0.783504,0.385018,0.161067,1e-06,0.0,0.0,0.476131,0.214345,-0.049209,0.0,0.0,0.562846,0.310183,-0.081728,0.0,0.0,0.622409,0.40576,-0.104714,0.0,0.0,0.682032,0.475495,-0.127172,0.0,0.0,0.522699,0.352094,-0.128034,0.0,0.0,0.573559,0.52243,-0.187416,0.0,0.0,0.607361,0.629917,-0.222602,0.0,0.0,0.636989,0.726587,-0.247995,0.0,0.0,0.458547,0.37146,-0.128644,0.0,0.0,0.468684,0.505672,-0.200693,0.0,0.0,0.481998,0.624098,-0.239992,0.0,0.0,0.493776,0.735007,-0.267433,0.0,0.0,0.392934,0.372923,-0.128086,0.0,0.0,0.379953,0.492846,-0.199738,0.0,0.0,0.37867,0.605097,-0.230845,0.0,0.0,0.377832,0.715376,-0.24829,0.0,0.0,0.334859,0.362709,-0.128237,0.0,0.0,0.299511,0.454455,-0.197762,0.0,0.0,0.276399,0.521336,-0.227999,0.0,0.0,0.256156,0.596063,-0.244787,0.0,0.0
v4.mp4,d2a239a6e4f3e90337b286ddd60551b2893f378e713ab85db53263622b457388,1920,1080,12.03,350,29.083,8,666,Right,0.756864,0.388449,0.176272,1e-06,0.0,0.0,0.479989,0.222091,-0.057541,0.0,0.0,0.563863,0.316949,-0.098148,0.0,0.0,0.621539,0.408151,-0.127418,0.0,0.0,0.68257,0.470548,-0.157448,0.0,0.0,0.523136,0.355413,-0.155819,0.0,0.0,0.572748,0.517581,-0.223823,0.0,0.0,0.60702,0.619407,-0.265259,0.0,0.0,0.637085,0.71251,-0.295525,0.0,0.0,0.4595,0.368581,-0.155419,0.0,0.0,0.47145,0.492832,-0.236739,0.0,0.0,0.481214,0.59302,-0.2821,0.0,0.0,0.488924,0.691944,-0.314874,0.0,0.0,0.394692,0.370039,-0.152898,0.0,0.0,0.378846,0.488113,-0.23211,0.0,0.0,0.371317,0.593179,-0.267873,0.0,0.0,0.363732,0.696005,-0.289913,0.0,0.0,0.337308,0.363054,-0.151155,0.0,0.0,0.300856,0.455188,-0.225484,0.0,0.0,0.273511,0.516436,-0.258562,0.0,0.0,0.24955,0.58708,-0.279065,0.0,0.0
v4.mp4,d2a239a6e4f3e90337b286ddd60551b2893f378e713ab85db53263622b457388,1920,1080,12.03,350,29.083,9,750,Right,0.805605,0.385967,0.173336,1e-06,0.0,0.0,0.47354,0.218332,-0.056577,0.0,0.0,0.556392,0.306343,-0.099048,0.0,0.0,0.617614,0.391078,-0.130552,0.0,0.0,0.68433,0.438501,-0.163056,0.0,0.0,0.519244,0.334895,-0.159897,0.0,0.0,0.570869,0.503684,-0.227744,0.0,0.0,0.607741,0.610393,-0.267718,0.0,0.0,0.639466,0.708907,-0.297433,0.0,0.0,0.456958,0.352626,-0.16122,0.0,0.0,0.477339,0.480566,-0.24292,0.0,0.0,0.495852,0.584948,-0.288924,0.0,0.0,0.507714,0.685125,-0.322912,0.0,0.0,0.391392,0.358348,-0.159576,0.0,0.0,0.380062,0.486836,-0.237525,0.0,0.0,0.374249,0.588728,-0.271524,0.0,0.0,0.366663,0.68429,-0.293046,0.0,0.0,0.331931,0.356249,-0.158806,0.0,0.0,0.299329,0.449614,-0.233429,0.0,0.0,0.271865,0.507121,-0.265952,0.0,0.0,0.247244,0.568473,-0.286091,0.0,0.0
