video_file,raw_landmarks_csv,video_hash,window_idx,start_frame,end_frame,start_ms,end_ms,window_size,window_overlap,right_hand,hand_move,hand_closer,hovering,daylight,hand_visible,out_of_sync,thumb_touch,index_touch,middle_touch,ring_touch,pinky_touch,any_touch
v24.mp4,v24.raw_landmarks.8a8bd08e09bd1309.csv,8a8bd08e09bd13094a08e8fbe9f4906f7c7c226ebe01d3fac41c8a4f8f641b4a,0,0,4,0,333,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v24.mp4,v24.raw_landmarks.8a8bd08e09bd1309.csv,8a8bd08e09bd13094a08e8fbe9f4906f7c7c226ebe01d3fac41c8a4f8f641b4a,1,3,7,250,583,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v24.mp4,v24.raw_landmarks.8a8bd08e09bd1309.csv,8a8bd08e09bd13094a08e8fbe9f4906f7c7c226ebe01d3fac41c8a4f8f641b4a,2,6,10,500,833,5,2,0,0,0,0,1,1,0,0,1,0,0,0,1
v24.mp4,v24.raw_landmarks.8a8bd08e09bd1309.csv,8a8bd08e09bd13094a08e8fbe9f4906f7c7c226ebe01d3fac41c8a4f8f641b4a,3,9,13,750,1083,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v24.mp4,v24.raw_landmarks.8a8bd08e09bd1309.csv,8a8bd08e09bd13094a08e8fbe9f4906f7c7c226ebe01d3fac41c8a4f8f641b4a,4,12,16,1000,1333,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v24.mp4,v24.raw_landmarks.8a8bd08e09bd1309.csv,8a8bd08e09bd13094a08e8fbe9f4906f7c7c226ebe01d3fac41c8a4f8f641b4a,5,15,19,1250,1583,5,2,0,0,0,0,1,1,0,0,0,0,0,1,1
v24.mp4,v24.raw_landmarks.8a8bd08e09bd1309.csv,8a8bd08e09bd13094a08e8fbe9f4906f7c7c226ebe01d3fac41c8a4f8f641b4a,6,18,22,1500,1833,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v24.mp4,v24.raw_landmarks.8a8bd08e09bd1309.csv,8a8bd08e09bd13094a08e8fbe9f4906f7c7c226ebe01d3fac41c8a4f8f641b4a,7,21,25,1750,2083,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v24.mp4,v24.raw_landmarks.8a8bd08e09bd1309.csv,8a8bd08e09bd13094a08e8fbe9f4906f7c7c226ebe01d3fac41c8a4f8f641b4a,8,24,28,2000,2333,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
v24.mp4,v24.raw_landmarks.8a8bd08e09bd1309.csv,8a8bd08e09bd13094a08e8fbe9f4906f7c7c226ebe01d3fac41c8a4f8f641b4a,9,27,31,2250,2583,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0
